model,disco_gender,disco_asian,disco_black,disco_hispanic,lpbs_mean,lpbs_std,SEAT_gender,SEAT_EAvsAA,SEAT_ABW,tan_SEAT_gender,tan_SEAT_EAvsAA,tan_SEAT_ABW,lau_SEAT_gender,lau_SEAT_EAvsAA,lau_SEAT_ABW,o_wi_bias_a_mean_desc,o_w_bias_a_mean_desc,r_wi_bias_a_mean_desc,r_w_bias_a_mean_desc,p_wi_bias_a_mean_desc,p_w_bias_a_mean_desc,o_wi_bias_a_median_desc,o_w_bias_a_median_desc,r_wi_bias_a_median_desc,r_w_bias_a_median_desc,p_wi_bias_a_median_desc,p_w_bias_a_median_desc,o_wi_bias_b_mean_desc,o_w_bias_b_mean_desc,r_wi_bias_b_mean_desc,r_w_bias_b_mean_desc,p_wi_bias_b_mean_desc,p_w_bias_b_mean_desc,o_wi_bias_b_median_desc,o_w_bias_b_median_desc,r_wi_bias_b_median_desc,r_w_bias_b_median_desc,p_wi_bias_b_median_desc,p_w_bias_b_median_desc,o_wi_bias_h_mean_desc,o_w_bias_h_mean_desc,r_wi_bias_h_mean_desc,r_w_bias_h_mean_desc,p_wi_bias_h_mean_desc,p_w_bias_h_mean_desc,o_wi_bias_h_median_desc,o_w_bias_h_median_desc,r_wi_bias_h_median_desc,r_w_bias_h_median_desc,p_wi_bias_h_median_desc,p_w_bias_h_median_desc,o_wi_bias_f_mean_desc,o_w_bias_f_mean_desc,r_wi_bias_f_mean_desc,r_w_bias_f_mean_desc,p_wi_bias_f_mean_desc,p_w_bias_f_mean_desc,o_wi_bias_f_median_desc,o_w_bias_f_median_desc,r_wi_bias_f_median_desc,r_w_bias_f_median_desc,p_wi_bias_f_median_desc,p_w_bias_f_median_desc,o_wi_bias_fb_mean_desc,o_w_bias_fb_mean_desc,r_wi_bias_fb_mean_desc,r_w_bias_fb_mean_desc,p_wi_bias_fb_mean_desc,p_w_bias_fb_mean_desc,o_wi_bias_fb_median_desc,o_w_bias_fb_median_desc,r_wi_bias_fb_median_desc,r_w_bias_fb_median_desc,p_wi_bias_fb_median_desc,p_w_bias_fb_median_desc,o_wi_bias_a_mean_norm,o_w_bias_a_mean_norm,r_wi_bias_a_mean_norm,r_w_bias_a_mean_norm,p_wi_bias_a_mean_norm,p_w_bias_a_mean_norm,o_wi_bias_a_median_norm,o_w_bias_a_median_norm,r_wi_bias_a_median_norm,r_w_bias_a_median_norm,p_wi_bias_a_median_norm,p_w_bias_a_median_norm,o_wi_bias_b_mean_norm,o_w_bias_b_mean_norm,r_wi_bias_b_mean_norm,r_w_bias_b_mean_norm,p_wi_bias_b_mean_norm,p_w_bias_b_mean_norm,o_wi_bias_b_median_norm,o_w_bias_b_median_norm,r_wi_bias_b_median_norm,r_w_bias_b_median_norm,p_wi_bias_b_median_norm,p_w_bias_b_median_norm,o_wi_bias_h_mean_norm,o_w_bias_h_mean_norm,r_wi_bias_h_mean_norm,r_w_bias_h_mean_norm,p_wi_bias_h_mean_norm,p_w_bias_h_mean_norm,o_wi_bias_h_median_norm,o_w_bias_h_median_norm,r_wi_bias_h_median_norm,r_w_bias_h_median_norm,p_wi_bias_h_median_norm,p_w_bias_h_median_norm,o_wi_bias_f_mean_norm,o_w_bias_f_mean_norm,r_wi_bias_f_mean_norm,r_w_bias_f_mean_norm,p_wi_bias_f_mean_norm,p_w_bias_f_mean_norm,o_wi_bias_f_median_norm,o_w_bias_f_median_norm,r_wi_bias_f_median_norm,r_w_bias_f_median_norm,p_wi_bias_f_median_norm,p_w_bias_f_median_norm,o_wi_bias_fb_mean_norm,o_w_bias_fb_mean_norm,r_wi_bias_fb_mean_norm,r_w_bias_fb_mean_norm,p_wi_bias_fb_mean_norm,p_w_bias_fb_mean_norm,o_wi_bias_fb_median_norm,o_w_bias_fb_median_norm,r_wi_bias_fb_median_norm,r_w_bias_fb_median_norm,p_wi_bias_fb_median_norm,p_w_bias_fb_median_norm
BioBERT,0.819875776,0.805900621,0.811335404,0.788819876,1.754479244,0.498955967,-0.107476204,0.036437389,-0.13451759,0.718823472,0.050306318,-0.004910553,0.783676331,0.05834484,0.150586152,0.0166449832286434,0.0077257578284859,0.1792224940848915,0.1336179174024763,0.1235489496459144,0.1237492596018619,0.0240005281940255,0.0150813027938679,0.1865780390502736,0.1409734623678583,0.1309044946112965,0.13110480456724394,0.3946016579441586,0.0156462446775546,0.455347080605423,0.2711371239102977,0.0935146716296978,0.49025357720424345,0.4431999464832538,0.0329520438615406,0.5039453691445183,0.3197354124493929,0.142112960168793,0.5388518657433387,0.0125109898774244,0.0159389509968752,0.0162265710259474,0.0695517868392875,0.0402304249934231,0.07789417245202479,0.0234505504021206,0.0049993904721791,0.0052870105012513,0.0586122263145914,0.0292908644687269,0.06695461192732866,0.1342231006548289,0.1298977253118322,0.1733164905047753,0.0866684653608741,0.0360480459491775,0.11896548153650721,0.185475504526019,0.1811501291830223,0.2245688943759655,0.1379208692320642,0.0873004498203676,0.17021788540769733,0.7258731516481276,0.1641572402744533,0.8689918484977119,0.4409404613291465,0.1170852395270469,0.6851214317940937,0.9596355080246576,0.0696051161020767,1.102754204874242,0.6747028177056766,0.350847595903577,0.9188837881706238,0.7799875832102068,0.7710683578100492,0.9425650940664548,0.8969605173840396,0.8868915496274777,0.8870918595834252,0.7799875832102068,0.7710683578100492,0.9425650940664548,0.8969605173840396,0.8868915496274777,0.8870918595834252,1.1098666131499204,0.6996187105282072,1.170612035811185,0.9864020791160596,0.8087796268354597,1.2055185324100053,1.1098666131499204,0.6996187105282072,1.170612035811185,0.9864020791160596,0.8087796268354597,1.2055185324100053,0.7687824593066173,0.797232400180917,0.7975200202099892,0.8508452360233293,0.8215238741774649,0.8591876216360665,0.7687824593066173,0.797232400180917,0.7975200202099892,0.8508452360233293,0.8215238741774649,0.8591876216360665,0.9911474349159642,0.9868220595729676,1.0302408247659107,0.9435927996220096,0.8929723802103129,0.9758898157976426,0.9911474349159642,0.9868220595729676,1.0302408247659107,0.9435927996220096,0.8929723802103129,0.9758898157976426,1.6498610719344322,0.7598306800118513,1.7929797687840163,1.3649283816154512,1.0410731598133516,1.6091093520803983,1.6498610719344322,0.7598306800118513,1.7929797687840163,1.3649283816154512,1.0410731598133516,1.6091093520803983
SciBERT,0.663043478,0.651397516,0.663043478,0.635869565,-1.180932425,0.605824917,0.628203103,0.079603416,0.036044117,0.534148396,0.052933861,0.213494116,0.727769745,0.044118914,0.17661534,0.0130960428266061,0.0522261747274863,0.0513176035840301,0.0051211615440008,0.139362220102203,0.1200107531208221,0.0057404978612241,0.0448706297621043,0.0586731485494121,0.0022343834213811,0.146717765067585,0.12736629808620414,0.3309431982989904,0.0014233496568318,0.4633701658238106,0.0176949607670514,0.5745172170195069,0.19315538196016202,0.3795414868380856,0.050021638195927,0.5119684543629058,0.0662932493061466,0.6231155055586021,0.24175367049925722,0.0775946727444348,0.0085153639526948,0.1168033718895781,0.2567147711249853,0.5012325154751331,0.02343965853505159,0.088534233269131,0.0024241965720013,0.1058638113648819,0.2457752106002891,0.490292954950437,0.012500098010355454,0.0577707006942986,0.0595990766993984,0.097118375612175,0.0947167186297791,0.2313279510763651,0.06694172163091894,0.1090231045654888,0.1108514805705885,0.1483707794833652,0.1459691225009692,0.2825803549475553,0.11819412550210906,0.788986519563857,0.0160716566498723,0.7668106968667969,0.0032191617015795,0.9332179984824448,0.1656296079830586,1.022748875940387,0.2176906997266577,1.000573053243327,0.2305431946749505,1.166980354858975,0.3993919643595887,0.7502465571549571,0.7111164252540769,0.8146602035655934,0.7582214384375624,0.9027048200837664,0.8833533531023854,0.7502465571549571,0.7111164252540769,0.8146602035655934,0.7582214384375624,0.9027048200837664,0.8833533531023854,1.0462081535047525,0.7166883048625937,1.1786351210295725,0.7329599159728133,1.2897821722252687,0.9084203371659239,1.0462081535047525,0.7166883048625937,1.1786351210295725,0.7329599159728133,1.2897821722252687,0.9084203371659239,0.7036987764396069,0.7898088131367366,0.8980968210736199,1.038008220309027,1.282525964659175,0.8047331077190933,0.7036987764396069,0.7898088131367366,0.8980968210736199,1.038008220309027,1.282525964659175,0.8047331077190933,0.914695034955434,0.9165234109605338,0.9540427098733104,0.9516410528909144,1.0882522853375003,0.9238660558920543,0.914695034955434,0.9165234109605338,0.9540427098733104,0.9516410528909144,1.0882522853375003,0.9238660558920543,1.7129744398501616,0.9079162636364324,1.6907986171531015,0.9207687585847252,1.8572059187687493,1.0896175282693632,1.7129744398501616,0.9079162636364324,1.6907986171531015,0.9207687585847252,1.8572059187687493,1.0896175282693632
BlueBERT,0.64052795,0.619565217,0.647515528,0.576863354,-0.918470152,0.696152183,0.082386824,-0.043301404,0.003101684,0.468018393,0.055129269,0.082897198,0.734979574,-0.096211401,-0.041289112,0.0146345837184698,0.0709957794272416,0.3197032918846283,0.2665282852939472,0.0571007930240915,0.3621354859472301,0.0219901286838518,0.0783513243926237,0.3270588368500103,0.2738838302593293,0.0644563379894735,0.36949103091261215,0.3478799609362258,0.2506932023137685,0.0366632649724867,0.3971470434179577,0.1820256310353577,0.4171711764688705,0.396478249475321,0.2992914908528638,0.0119350235666084,0.4457453319570529,0.2306239195744529,0.4657694650079657,0.0862091171331164,0.0681511505605642,0.2301442461993996,0.0327178919981295,0.0724422036580125,0.20765932371244789,0.0752695566084202,0.0790907110852603,0.2192046856747035,0.0217783314734334,0.0615026431333164,0.19671976318775175,0.0695602540608272,0.1482042449057278,0.0608947174825897,0.0949610097934297,0.0317925938469667,0.021020944646324313,0.1208126579320173,0.1994566487769179,0.1121471213537799,0.1462134136646198,0.0830449977181568,0.07227334851751444,0.7021673664745671,0.4756057998591494,0.1678130994975949,0.6764789412976489,0.0145009459392939,0.8895053463168296,0.9359297228510972,0.7093681562356795,0.0659492568789351,0.9102412976741788,0.248263302315824,1.1232677026933597,0.7779771837000331,0.834338379408805,1.0830458918661916,1.0298708852755103,0.8204433930056548,1.1254780859287934,0.7779771837000331,0.834338379408805,1.0830458918661916,1.0298708852755103,0.8204433930056548,1.1254780859287934,1.0631449161419877,0.9659581575195304,0.6786016902332751,1.1124119986237195,0.8972905862411196,1.1324361316746323,1.0631449161419877,0.9659581575195304,0.6786016902332751,1.1124119986237195,0.8972905862411196,1.1324361316746323,0.8675025663171582,0.7131422986234776,1.0114376953834414,0.8140113411821713,0.8537356528420543,0.9889527728964896,0.8675025663171582,0.7131422986234776,1.0114376953834414,0.8140113411821713,0.8537356528420543,0.9889527728964896,0.9264845883219626,1.0051285791668632,0.9178190517437252,0.951885344054565,0.8887169281081021,0.8779452789074597,0.9264845883219626,1.0051285791668632,0.9178190517437252,0.951885344054565,0.8887169281081021,0.8779452789074597,1.6261552867608715,1.399593720145454,0.7561748207887097,1.6004668615839537,0.9384888662255986,1.8134932666031343,1.6261552867608715,1.399593720145454,0.7561748207887097,1.6004668615839537,0.9384888662255986,1.8134932666031343
PubMedBERT,0.811335404,0.812888199,0.822204969,0.793478261,-2.039149777,0.461179061,-0.019602651,-0.051291212,0.061259722,0.407561518,0.010933419,0.178176155,0.687193223,-0.06466569,0.067489896,0.0985763335803311,0.0275682936195076,0.0881119162087462,0.0310825831733125,0.0422547558478227,0.06451518325784322,0.091220788614949,0.0202127486541255,0.0954674611741283,0.0384381281386946,0.0496103008132048,0.07187072822322527,0.4220602934937246,0.2769547745865583,0.5817701085153363,0.1928715222900825,0.3786004492470783,0.507714668839884,0.4706585820328198,0.3255530631256536,0.6303683970544315,0.2414698108291777,0.4271987377861735,0.5563129573789792,0.0154635473033183,0.0526102309316024,0.126441678138558,0.079432199115749,0.0640528569605139,0.15008228147552982,0.0045239867786222,0.0635497914562985,0.1155021176138618,0.0684926385910529,0.0749924174852101,0.1391427209508337,0.1676599786891502,0.163461797971626,0.0508809208359103,0.1216199237805542,0.1426309572735618,0.1669191039853527,0.2189123825603404,0.2147142018428162,0.1021333247071004,0.1728723276517443,0.1938833611447519,0.21817150785654282,0.7304922090467652,0.3860949092519414,0.996882907030392,0.3501417627555028,0.619754034323335,0.7813695328045791,0.9642545654232952,0.6198572656284715,1.230645263406922,0.5839041191320329,0.8535163906998651,1.0151318891811092,0.6647662664012322,0.7357743063620557,0.8514545161903095,0.7944251831548759,0.8055973558293861,0.8278577832394065,0.6647662664012322,0.7357743063620557,0.8514545161903095,0.7944251831548759,0.8055973558293861,0.8278577832394065,1.1373252486994865,0.9922197297923202,1.297035063721098,0.9081364774958444,1.0938654044528402,1.2229796240456459,1.1373252486994865,0.9922197297923202,1.297035063721098,0.9081364774958444,1.0938654044528402,1.2229796240456459,0.7967569964873601,0.7286832182524393,0.9077351273225998,0.8607256482997908,0.7172405922235278,0.9313757306595716,0.7967569964873601,0.7286832182524393,0.9077351273225998,0.8607256482997908,0.7172405922235278,0.9313757306595716,1.0245843129502856,1.0203861322327614,0.9078052550970456,0.9785442580416897,0.9995552915346972,1.023843438246488,1.0245843129502856,1.0203861322327614,0.9078052550970456,0.9785442580416897,0.9995552915346972,1.023843438246488,1.6544801293330698,1.310082829538246,1.9208708273166968,1.2741296830418074,1.5437419546096396,1.7053574530908837,1.6544801293330698,1.310082829538246,1.9208708273166968,1.2741296830418074,1.5437419546096396,1.7053574530908837
BERT-XXXXX,0.691770186,0.659161491,0.684782609,0.630434783,1.165914395,1.438156822,0.469978547,-0.081726527,-0.172413527,0.593873775,0.074453879,0.230718975,0.742281008,-0.042253648,0.022282631,0.0972550722096147,0.0805375179773568,0.1548791773936346,0.1240609725832014,0.2236229199831019,0.359338475764007,0.1046106171749967,0.0878930629427389,0.1622347223590167,0.1314165175485835,0.2309784649484839,0.36669402072938906,0.0124371687286485,0.0167208227022334,0.1149985912438246,0.1617204525105622,0.4920233541302848,0.5897528977810976,0.0610354572677437,0.0653191112413286,0.1635968797829198,0.2103187410496574,0.5406216426693801,0.6383511863201928,0.0829927083398395,0.0975862973517091,0.1089553599696152,0.0492182685382744,0.3754962702391187,0.47597428698799016,0.0939322688645356,0.1085258578764052,0.0980157994449191,0.0382787080135783,0.3645567097144225,0.465034726463294,0.0103291975442341,0.0012694009958166,0.1405210350472793,0.1703130202991244,0.1478372659430841,0.1776738924033826,0.0615816014154242,0.0525218048670067,0.1917734389184694,0.2215654241703145,0.1990896698142742,0.22892629627457273,0.1072968698149237,0.163247190674833,0.0106294469328152,0.0416054186247524,0.6769446246559752,0.7487799575707959,0.1264654865616064,0.070515165701697,0.2231329094437149,0.1921569377517776,0.9107069810325052,0.9825423139473259,0.860597672191178,0.8438801179589202,0.918221777375198,0.8874035725647648,0.9869655199646652,1.1226810757455703,0.860597672191178,0.8438801179589202,0.918221777375198,0.8874035725647648,0.9869655199646652,1.1226810757455703,0.7277021239344104,0.7319857779079952,0.8302635464495864,0.876985407716324,1.2072883093360467,1.3050178529868595,0.7277021239344104,0.7319857779079952,0.8302635464495864,0.876985407716324,1.2072883093360467,1.3050178529868595,0.6983007408442022,0.6837071518323327,0.890248809153657,0.8305117177223162,1.1567897194231604,1.257267736172032,0.6983007408442022,0.6837071518323327,0.890248809153657,0.8305117177223162,1.1567897194231604,1.257267736172032,0.8672535318053695,0.858193735256952,0.9974453693084148,1.0272373545602598,1.0047616002042197,1.034598226664518,0.8672535318053695,0.858193735256952,0.9974453693084148,1.0272373545602598,1.0047616002042197,1.034598226664518,0.8166910504713809,0.7607407296114715,0.9133584733534894,0.8823825016615522,1.6009325449422798,1.6727678778571005,0.8166910504713809,0.7607407296114715,0.9133584733534894,0.8823825016615522,1.6009325449422798,1.6727678778571005
BERT-XXXX,0.724378882,0.684782609,0.681677019,0.663043478,0.439950235,1.149392884,0.971731147,-0.025742882,0.051631513,0.923565613,-0.006786268,0.024813989,1.097261258,0.000289203,-0.038106045,0.089106662468823,0.0137693477355466,0.0041719511192144,0.0555718594093621,0.104272509048311,0.22341329346642824,0.096462207434205,0.0211248927009286,0.0031835938461676,0.0629274043747442,0.1116280540136931,0.23076883843181029,0.4191829220355806,0.0510023815343552,0.1434385169537075,0.4523407657183763,0.5355609895810572,0.4655015704077362,0.4677812105746758,0.00240409299526,0.1920368054928027,0.5009390542574715,0.5841592781201524,0.5140998589468314,0.0754380034192621,0.0369297959694296,0.1372339320986417,0.2446291310049084,0.2842545579826099,0.3304839483441566,0.0644984428945659,0.0259902354447335,0.1262943715739456,0.2336895704802123,0.2733149974579137,0.3195443878194605,0.0548710718774789,0.0187708816211232,0.0861641744469888,0.1633458201373473,0.1210241114351327,0.22602156688929298,0.1061234757486691,0.0324815222500668,0.137416578318179,0.2145982240085374,0.1722765153063228,0.2772739707604831,0.7650858926947846,0.1861058649212854,0.2108080200108317,0.740905164113314,0.9223290537580286,0.8875526389026844,0.9988482490713146,0.0476564914552446,0.4445703763873618,0.974667520489844,1.1560914101345587,1.1213149952792145,0.8524492624503863,0.7771119477171099,0.7591706488623489,0.8189144593909254,0.8676151090298744,0.9867558934479915,0.8524492624503863,0.7771119477171099,0.7591706488623489,0.8189144593909254,0.8676151090298744,0.9867558934479915,1.1344478772413424,0.6642625736714066,0.8587034721594694,1.1676057209241382,1.250825944786819,1.180766525613498,1.1344478772413424,0.6642625736714066,0.8587034721594694,1.1676057209241382,1.250825944786819,1.180766525613498,0.8567314526033039,0.8182232451534714,0.9185273812826836,1.0259225801889502,1.0655480071666517,1.1117773975281984,0.8567314526033039,0.8182232451534714,0.9185273812826836,1.0259225801889502,1.0655480071666517,1.1117773975281984,0.9117954061386144,0.8381534526400121,0.9430885087081242,1.020270154398483,0.977948445696268,1.0829459011504283,0.9117954061386144,0.8381534526400121,0.9430885087081242,1.020270154398483,0.977948445696268,1.0829459011504283,1.6890738129810892,0.7378820553650192,1.1347959402971364,1.6648930843996186,1.8463169740443333,1.811540559188989,1.6890738129810892,0.7378820553650192,1.1347959402971364,1.6648930843996186,1.8463169740443333,1.811540559188989
BERT-XXX,0.773291925,0.744565217,0.758540373,0.727484472,2.941393398,1.133014374,0.584413344,0.003161122,0.01847639,0.766257638,0.020903584,0.088481969,0.876393499,0.0490413728476813,0.029824686,0.157608297397189,0.139129441140355,0.0195114744350926,0.1008917094103213,0.0433673511036831,0.0971690637288598,0.1649638423625711,0.1464849861057371,0.0268670194004746,0.1082472543757033,0.0507228960690652,0.10452460869424185,0.0268625785203343,0.0187667053915948,0.067120350956203,0.0960814852123618,0.0404602630184997,0.08092459087939896,0.0217357100187608,0.0298315831475003,0.0185220624171078,0.144679773751457,0.0890585515575949,0.12952287941849416,0.1418674582931649,0.172192384060414,0.1370034050640917,0.2201390241601972,0.1808438471195853,0.06786213868291846,0.1309278977684688,0.1612528235357179,0.1260638445393955,0.2091994636355011,0.1699042865948892,0.056922578158222326,0.0984295492269065,0.1014509392133988,0.0474417835117688,0.0762130186521995,0.0689419926679484,0.06273614070281919,0.1496819530980966,0.152703343084589,0.0986941873829589,0.1274654225233896,0.0176895887967583,0.11398854457400931,0.1187458233611511,0.0476612880966204,0.0972836924973055,0.1695000067785645,0.1241353441149726,0.05167613960656714,0.1150165330153789,0.1861010682799097,0.1364786638792245,0.4032623631550946,0.3578977004915027,0.28543849598309723,0.9209508973787524,0.9024720411219184,0.7828540744166559,0.8642343093918846,0.8067099510852465,0.8605116637104231,0.9209508973787524,0.9024720411219184,0.7828540744166559,0.8642343093918846,0.8067099510852465,0.8605116637104231,0.6884023766854275,0.696498249814167,0.6481446042495588,0.8113464404181236,0.7557252182242615,0.7961895460851608,0.6884023766854275,0.696498249814167,0.6481446042495588,0.8113464404181236,0.7557252182242615,0.7961895460851608,0.9231609074772068,0.9534858332444558,0.9182968542481336,1.001432473344239,0.9621372963036272,0.8491555878669602,0.9231609074772068,0.9534858332444558,0.9182968542481336,1.001432473344239,0.9621372963036272,0.8491555878669602,0.9553538834880418,0.9583752734745342,0.9043661177729042,0.9331373529133348,0.7879823415931869,0.9196604749639545,0.9553538834880418,0.9583752734745342,0.9043661177729042,0.9331373529133348,0.7879823415931869,0.9196604749639545,0.8052420969251535,0.8763266321896842,0.8267042277889991,1.0934879270648692,1.0481232644012772,0.9756640598928717,0.8052420969251535,0.8763266321896842,0.8267042277889991,1.0934879270648692,1.0481232644012772,0.9756640598928717
BERT-XX,0.795807453,0.74689441,0.75931677,0.703416149,0.435830571,0.723224262,0.651021582,-0.002662939,0.00742928,0.714521719,-0.007478869,-0.053923759,0.684780043,0.113964719,-0.005098887,0.0382818817423425,0.023927394748575,0.128875221785873,0.1132484418665228,0.0802291275306871,0.09023841647007214,0.0456374267077246,0.016571849783193,0.1362307667512551,0.1206039868319048,0.0875846724960691,0.09759396143545418,0.0267501510688535,0.0064601599928165,0.6175928861142524,0.6014626172468315,0.7360975547267637,0.554391922814843,0.0753484396079487,0.0421381285462786,0.6661911746533477,0.6500609057859267,0.784695843265859,0.6029902113539382,0.0268855610124791,0.0387343948126729,0.0980422803101885,0.1310074345040736,0.2238530639710889,0.12410085228434387,0.0378251215371753,0.049673955337369,0.0871027197854924,0.1200678739793774,0.2129135034463928,0.11316129175964773,0.0680536548037789,0.1205175341192351,0.1630154355425578,0.1512954990687803,0.1306004518584399,0.1172057959406434,0.119306058674969,0.1717699379904252,0.2142678394137479,0.2025479029399705,0.18185285572963,0.16845819981183352,0.012131598824785,0.1685672864566945,0.9024046007208062,0.855553742865675,1.253971253812845,0.8433882712493093,0.221630757551745,0.0651950699198355,1.1361669570973365,1.089316099242205,1.4877336101893748,1.0771506276258394,0.8016244817239059,0.7394152052329882,0.8922178217674364,0.8765910418480861,0.8435717275122504,0.8535810164516354,0.8016244817239059,0.7394152052329882,0.8922178217674364,0.8765910418480861,0.8435717275122504,0.8535810164516354,0.7420151062746154,0.7088047952129453,1.3328578413200145,1.3167275724525933,1.4513625099325256,1.2696568780206048,0.7420151062746154,0.7088047952129453,1.3328578413200145,1.3167275724525933,1.4513625099325256,1.2696568780206048,0.7544078881715626,0.7425590543713688,0.8793357294942303,0.9123008836881152,1.0051465131551307,0.9053943014683856,0.7544078881715626,0.7425590543713688,0.8793357294942303,0.9123008836881152,1.0051465131551307,0.9053943014683856,0.9249779890649142,0.9774418683803704,1.0199397698036932,1.0082198333299155,0.9875247861195752,0.9741301302017787,0.9249779890649142,0.9774418683803704,1.0199397698036932,1.0082198333299155,0.9875247861195752,0.9741301302017787,0.9118563214615196,0.7554206338296101,1.8263925210071108,1.7795416631519796,2.1779591740991493,1.7673761915356139,0.9118563214615196,0.7554206338296101,1.8263925210071108,1.7795416631519796,2.1779591740991493,1.7673761915356139
BERT-X,0.819099379,0.760093168,0.780279503,0.732142857,-0.37480001,0.663323592,0.693507819,0.0650106961585758,0.083088466,0.897746683,0.081927226,0.133603931,0.824037402,0.006428583,0.004205968,0.0972431699051883,0.1731149746531168,0.1864172068922218,0.1296989321899117,0.1281962598427105,0.3616361037184179,0.1045987148705703,0.1804705196184989,0.1937727518576039,0.1370544771552937,0.1355518048080926,0.36899164868379997,0.3294174901232843,0.1129481988733523,0.4468035030996847,0.4319366937019219,0.3984215900158242,0.5353854585594803,0.3780157786623795,0.1615464874124476,0.4954017916387799,0.4805349822410171,0.4470198785549194,0.5839837470985755,0.0536038270848412,0.0549938387065591,0.2381821528938095,0.2191414855906039,0.2071560470769922,0.27606477355857795,0.0645433876095373,0.044054278181863,0.2272425923691133,0.2082019250659078,0.196216486552296,0.2651252130338818,0.1631764256047619,0.1715554215518501,0.0465988190505892,0.184046346805789,0.0839132841410079,0.17687072154143235,0.2144288294759521,0.2228078254230402,0.0978512229217793,0.2352987506769791,0.135165688012198,0.22812312541262247,0.653665965434719,0.1173361810337958,1.04787739696789,0.6822227163037886,0.8234389783336413,0.7994282668854962,0.8874283218112491,0.3510985374103259,1.2816397533444202,0.9159850726803188,1.0572013347101714,1.0331906232620263,0.8605857698867516,0.9364575746346802,0.9497598068737853,0.893041532171475,0.8915388598242738,1.1249787036999812,0.8605857698867516,0.9364575746346802,0.9497598068737853,0.893041532171475,0.8915388598242738,1.1249787036999812,1.0446824453290462,0.8282131540791142,1.1620684583054466,1.1472016489076835,1.113686545221586,1.250650413765242,1.0446824453290462,0.8282131540791142,1.1620684583054466,1.1472016489076835,1.113686545221586,1.250650413765242,0.7276896220992005,0.8362872878906009,1.0194756020778513,1.0004349347746455,0.988449496261034,1.0573582227426197,0.7276896220992005,0.8362872878906009,1.0194756020778513,1.0004349347746455,0.988449496261034,1.0573582227426197,1.020100759865897,1.0284797558129857,0.9035231533117246,1.0409706810669244,0.9408376184021432,1.0337950558025677,1.020100759865897,1.0284797558129857,0.9035231533117246,1.0409706810669244,0.9408376184021432,1.0337950558025677,1.5776538857210236,1.0413241013201004,1.971865317254195,1.6062106365900932,1.747426898619946,1.7234161871718008,1.5776538857210236,1.0413241013201004,1.971865317254195,1.6062106365900932,1.747426898619946,1.7234161871718008
BERT-S,0.776397516,0.754658385,0.796583851,0.742236025,0.027558399,0.692341868,0.748076511,-0.076746662,-0.022185421,0.897520426,0.103346868,0.107608186,0.931023034,-0.011129784,-0.034525169,0.2000757000735633,0.0034905023964124,0.2479473192848793,0.2414319906476438,0.2941632133551923,0.4140267276880789,0.2074312450389454,0.0038650425689695,0.2553028642502614,0.2487875356130259,0.3015187583205744,0.42138227265346095,0.4459607629283241,0.0178196177216271,0.1025867453468224,0.3089398096934329,0.2568875478292322,0.1383964917418532,0.4945590514674193,0.0664179062607223,0.1511850338859176,0.3575380982325281,0.3054858363683274,0.1869947802809484,0.1061326568685839,0.3264780577297272,0.0244402720334688,0.2124242355968959,0.0436972745307219,0.1310050804334807,0.1170722173932801,0.3155384972050311,0.035379832558165,0.2014846750721998,0.0327577140060257,0.12006551990878456,0.1093483959666021,0.1411373564172193,0.0738544448605864,0.0223586789076813,0.0363441706367207,0.10497526934307544,0.1606007998377923,0.1923897602884094,0.1251068487317765,0.0736110827788715,0.0875965745079109,0.15622767321426556,0.8017503329635005,0.1287413778744882,0.2417770363376499,0.3391352042299147,0.2441910789104227,0.10075018291845106,1.0355126893400306,0.1050209785020418,0.47553939271418,0.5728975606064448,0.4779534352869528,0.13301217345807903,0.9634183000551266,0.7598520975851508,1.0112899192664426,1.0047745906292072,1.0575058133367556,1.1773693276696422,0.9634183000551266,0.7598520975851508,1.0112899192664426,1.0047745906292072,1.0575058133367556,1.1773693276696422,1.161225718134086,0.7330845729273889,0.8178517005525843,1.0242047648991948,0.972152503034994,0.853661446947615,1.161225718134086,0.7330845729273889,0.8178517005525843,1.0242047648991948,0.972152503034994,0.853661446947615,0.6751607923154578,1.107771506913769,0.7568531771505729,0.9937176847809376,0.8249907237147637,0.9122985296175224,0.6751607923154578,1.107771506913769,0.7568531771505729,0.9937176847809376,0.8249907237147637,0.9122985296175224,0.9662727302277376,0.9980616906783548,0.9307787791217218,0.8792830131688167,0.8932685048978561,0.9618996036042108,0.9662727302277376,0.9980616906783548,0.9307787791217218,0.8792830131688167,0.8932685048978561,0.9618996036042108,1.7257382532498051,0.7952465424118164,1.1657649566239543,1.263123124516219,1.1681789991967273,0.8232377373678536,1.7257382532498051,0.7952465424118164,1.1657649566239543,1.263123124516219,1.1681789991967273,0.8232377373678536
Multilingual BERT,0.648291925,0.621118012,0.701863354,0.592391304,0.484742555,0.809558,0.436552428,0.126780411,0.217253688,0.641971284,0.101966401,0.052097013,0.45012775,0.132300473,0.058002304,0.0189952510254438,0.0663993677539598,0.1200570303836658,0.0318206330742191,0.1681267123120128,0.3031520462620054,0.0116397060600618,0.0737549127193418,0.1274125753490479,0.0391761780396011,0.1754822572773948,0.31050759122738747,0.673150089650533,0.0948528729028808,0.5726448763275541,0.2885565147331858,0.4232692393132372,0.11707926570529836,0.7217483781896282,0.143451161441976,0.6212431648666493,0.337154803272281,0.4718675278523324,0.16567755424439357,0.0748736769050701,0.0264635754232807,0.0871329706100439,0.2104325087922521,0.1563774743202236,0.2938145325414072,0.0858132374297663,0.0155240148985845,0.0761934100853478,0.199492948267556,0.1454379137955275,0.2828749720167111,0.1720594599668353,0.0780017666812717,0.1259883286907601,0.0532754384284501,0.0892324171412046,0.04885270584940049,0.2233118638380254,0.1292541705524619,0.1772407325619502,0.1045278422996403,0.1404848210123948,0.10010510972059061,1.2028584544798522,0.0608796072406506,0.8109469211300635,0.5804606638994758,0.629897064561507,0.0909212493244278,1.4366208108563825,0.1728827491358794,1.0447092775065936,0.8142230202760059,0.863659420938037,0.3246836057009579,0.7443473489561194,0.8297419677355231,0.8833996303652292,0.7951632330557824,0.931469312293576,1.0664946462435687,0.7443473489561194,0.8297419677355231,0.8833996303652292,0.7951632330557824,0.931469312293576,1.0664946462435687,1.3884150448562949,0.8101178281086426,1.287909831533316,1.0038214699389476,1.138534194518999,0.8323442209110602,1.3884150448562949,0.8101178281086426,1.287909831533316,1.0038214699389476,1.138534194518999,0.8323442209110602,0.7064197722789716,0.8077570246073225,0.8684264197940857,0.991725957976294,0.9376709235042654,1.075107981725449,0.7064197722789716,0.8077570246073225,0.8684264197940857,0.991725957976294,0.9376709235042654,1.075107981725449,1.0289837942279707,0.9349261009424072,0.9829126629518956,0.9101997726895856,0.94615675140234,0.9057770401105358,1.0289837942279707,0.9349261009424072,0.9829126629518956,0.9101997726895856,0.94615675140234,0.9057770401105358,2.126846374766157,0.8631083130456539,1.734934841416368,1.5044485841857804,1.5538849848478116,1.0149091696107324,2.126846374766157,0.8631083130456539,1.734934841416368,1.5044485841857804,1.5538849848478116,1.0149091696107324
